column_match_pair_a,Metadata_clone_number_pair_a,Metadata_treatment_pair_a,row_match,pairwise_correlation,column_match_pair_b,Metadata_clone_number_pair_b,Metadata_treatment_pair_b
22,Clone E,21 nM bortezomib,5,-0.18766554034678817,5,WT parental,21 nM bortezomib
23,Clone E,210 nM bortezomib,5,-0.03596573662336534,5,WT parental,21 nM bortezomib
24,Clone E,0.1% DMSO,5,-0.380884123764245,5,WT parental,21 nM bortezomib
25,Clone E,21 nM bortezomib,5,-0.24786942045132593,5,WT parental,21 nM bortezomib
26,Clone E,0.1% DMSO,5,-0.5753481612195988,5,WT parental,21 nM bortezomib
27,Clone E,2.1 nM bortezomib,5,-0.4123168744176609,5,WT parental,21 nM bortezomib
28,Clone E,21 nM bortezomib,5,-0.2904980735412244,5,WT parental,21 nM bortezomib
29,Clone E,210 nM bortezomib,5,-0.18335631034888383,5,WT parental,21 nM bortezomib
30,WT parental,0.1% DMSO,5,0.0453579342344124,5,WT parental,21 nM bortezomib
31,WT parental,2.1 nM bortezomib,5,0.43559274043629115,5,WT parental,21 nM bortezomib
32,WT parental,21 nM bortezomib,5,0.43430448952505024,5,WT parental,21 nM bortezomib
33,WT parental,210 nM bortezomib,5,0.6170594205179726,5,WT parental,21 nM bortezomib
34,WT parental,2.1 nM bortezomib,5,0.4124376050883847,5,WT parental,21 nM bortezomib
35,WT parental,210 nM bortezomib,5,0.5998277153591183,5,WT parental,21 nM bortezomib
36,WT parental,0.1% DMSO,5,0.08828308535551126,5,WT parental,21 nM bortezomib
37,WT parental,2.1 nM bortezomib,5,0.5151129542360894,5,WT parental,21 nM bortezomib
38,WT parental,21 nM bortezomib,5,0.6346906179659474,5,WT parental,21 nM bortezomib
39,WT parental,210 nM bortezomib,5,0.5362995898327227,5,WT parental,21 nM bortezomib
40,Clone A,0.1% DMSO,5,-0.44590400869148544,5,WT parental,21 nM bortezomib
41,Clone A,2.1 nM bortezomib,5,-0.2661362407632512,5,WT parental,21 nM bortezomib
42,Clone A,21 nM bortezomib,5,-0.08492186958406439,5,WT parental,21 nM bortezomib
43,Clone A,210 nM bortezomib,5,-0.05574006842302821,5,WT parental,21 nM bortezomib
44,Clone A,2.1 nM bortezomib,5,-0.4906379285811325,5,WT parental,21 nM bortezomib
45,Clone A,210 nM bortezomib,5,-0.12487997450296733,5,WT parental,21 nM bortezomib
46,Clone A,0.1% DMSO,5,-0.6258155587515178,5,WT parental,21 nM bortezomib
47,Clone A,2.1 nM bortezomib,5,-0.3438757272775098,5,WT parental,21 nM bortezomib
48,Clone A,21 nM bortezomib,5,-0.04495213765747528,5,WT parental,21 nM bortezomib
49,Clone A,210 nM bortezomib,5,0.056695912350984666,5,WT parental,21 nM bortezomib
50,Clone E,0.1% DMSO,5,-0.4367714019147131,5,WT parental,21 nM bortezomib
51,Clone E,2.1 nM bortezomib,5,-0.3676107008900154,5,WT parental,21 nM bortezomib
52,Clone E,21 nM bortezomib,5,-0.12621551219262553,5,WT parental,21 nM bortezomib
53,Clone E,210 nM bortezomib,5,-0.15189329663409273,5,WT parental,21 nM bortezomib
54,Clone E,2.1 nM bortezomib,5,-0.4221771743435167,5,WT parental,21 nM bortezomib
55,Clone E,210 nM bortezomib,5,-0.22062566517268556,5,WT parental,21 nM bortezomib
56,Clone E,0.1% DMSO,5,-0.5980379814549078,5,WT parental,21 nM bortezomib
57,Clone E,2.1 nM bortezomib,5,-0.5010659143173156,5,WT parental,21 nM bortezomib
58,Clone E,21 nM bortezomib,5,-0.18637490458255274,5,WT parental,21 nM bortezomib
59,Clone E,210 nM bortezomib,5,-0.0437874260446771,5,WT parental,21 nM bortezomib
7,WT parental,2.1 nM bortezomib,6,0.46990039441169734,6,WT parental,0.1% DMSO
8,WT parental,21 nM bortezomib,6,0.38704742299142636,6,WT parental,0.1% DMSO
9,WT parental,210 nM bortezomib,6,0.013700431397678804,6,WT parental,0.1% DMSO
10,Clone A,0.1% DMSO,6,0.06253047495935472,6,WT parental,0.1% DMSO
11,Clone A,2.1 nM bortezomib,6,0.1794416301778103,6,WT parental,0.1% DMSO
12,Clone A,21 nM bortezomib,6,-0.2408676560803445,6,WT parental,0.1% DMSO
13,Clone A,210 nM bortezomib,6,-0.4747226860021435,6,WT parental,0.1% DMSO
14,Clone A,0.1% DMSO,6,0.09033943120985305,6,WT parental,0.1% DMSO
15,Clone A,21 nM bortezomib,6,-0.12689642279183933,6,WT parental,0.1% DMSO
16,Clone A,0.1% DMSO,6,0.323615648389693,6,WT parental,0.1% DMSO
17,Clone A,2.1 nM bortezomib,6,0.4153273985107322,6,WT parental,0.1% DMSO
18,Clone A,21 nM bortezomib,6,-0.1259521853067844,6,WT parental,0.1% DMSO
19,Clone A,210 nM bortezomib,6,-0.15100378231429878,6,WT parental,0.1% DMSO
20,Clone E,0.1% DMSO,6,-0.13590952739637413,6,WT parental,0.1% DMSO
21,Clone E,2.1 nM bortezomib,6,0.009043992665106653,6,WT parental,0.1% DMSO
22,Clone E,21 nM bortezomib,6,-0.11058622359280564,6,WT parental,0.1% DMSO
23,Clone E,210 nM bortezomib,6,-0.40676629298059824,6,WT parental,0.1% DMSO
24,Clone E,0.1% DMSO,6,0.18002244441733983,6,WT parental,0.1% DMSO
25,Clone E,21 nM bortezomib,6,-0.09327016161441797,6,WT parental,0.1% DMSO
26,Clone E,0.1% DMSO,6,0.2581505370391114,6,WT parental,0.1% DMSO
27,Clone E,2.1 nM bortezomib,6,0.38654903658774187,6,WT parental,0.1% DMSO
28,Clone E,21 nM bortezomib,6,-0.15390092315407378,6,WT parental,0.1% DMSO
29,Clone E,210 nM bortezomib,6,-0.13636844431393305,6,WT parental,0.1% DMSO
30,WT parental,0.1% DMSO,6,0.4099941561978143,6,WT parental,0.1% DMSO
31,WT parental,2.1 nM bortezomib,6,-0.14768939764354963,6,WT parental,0.1% DMSO
32,WT parental,21 nM bortezomib,6,-0.48878775992559104,6,WT parental,0.1% DMSO
33,WT parental,210 nM bortezomib,6,-0.43026433353429727,6,WT parental,0.1% DMSO
34,WT parental,2.1 nM bortezomib,6,-0.03665544659637806,6,WT parental,0.1% DMSO
35,WT parental,210 nM bortezomib,6,-0.06966649396052647,6,WT parental,0.1% DMSO
36,WT parental,0.1% DMSO,6,0.5307033005273327,6,WT parental,0.1% DMSO
37,WT parental,2.1 nM bortezomib,6,0.11701591530592842,6,WT parental,0.1% DMSO
38,WT parental,21 nM bortezomib,6,-0.22681087370033384,6,WT parental,0.1% DMSO
39,WT parental,210 nM bortezomib,6,0.032793856607096716,6,WT parental,0.1% DMSO
40,Clone A,0.1% DMSO,6,-0.10999728715623108,6,WT parental,0.1% DMSO
41,Clone A,2.1 nM bortezomib,6,-0.16894264735094447,6,WT parental,0.1% DMSO
42,Clone A,21 nM bortezomib,6,-0.47085051891491714,6,WT parental,0.1% DMSO
43,Clone A,210 nM bortezomib,6,-0.5582116041832315,6,WT parental,0.1% DMSO
44,Clone A,2.1 nM bortezomib,6,-0.05936341011796374,6,WT parental,0.1% DMSO
45,Clone A,210 nM bortezomib,6,-0.4211114482572197,6,WT parental,0.1% DMSO
46,Clone A,0.1% DMSO,6,0.09500380133161763,6,WT parental,0.1% DMSO
47,Clone A,2.1 nM bortezomib,6,0.1258387328564059,6,WT parental,0.1% DMSO
48,Clone A,21 nM bortezomib,6,-0.2374724637676376,6,WT parental,0.1% DMSO
49,Clone A,210 nM bortezomib,6,-0.20273852217432675,6,WT parental,0.1% DMSO
50,Clone E,0.1% DMSO,6,-0.1537570807451918,6,WT parental,0.1% DMSO
51,Clone E,2.1 nM bortezomib,6,-0.14224673863015933,6,WT parental,0.1% DMSO
52,Clone E,21 nM bortezomib,6,-0.051722315688371455,6,WT parental,0.1% DMSO
53,Clone E,210 nM bortezomib,6,-0.2698156406518026,6,WT parental,0.1% DMSO
54,Clone E,2.1 nM bortezomib,6,-0.0904405856261215,6,WT parental,0.1% DMSO
55,Clone E,210 nM bortezomib,6,-0.15546002829370353,6,WT parental,0.1% DMSO
56,Clone E,0.1% DMSO,6,0.04527834791749796,6,WT parental,0.1% DMSO
57,Clone E,2.1 nM bortezomib,6,-0.037050577482816566,6,WT parental,0.1% DMSO
58,Clone E,21 nM bortezomib,6,-0.07963045848338912,6,WT parental,0.1% DMSO
59,Clone E,210 nM bortezomib,6,-0.013371822730358944,6,WT parental,0.1% DMSO
8,WT parental,21 nM bortezomib,7,0.6156479015190541,7,WT parental,2.1 nM bortezomib
9,WT parental,210 nM bortezomib,7,0.3394027617901559,7,WT parental,2.1 nM bortezomib
10,Clone A,0.1% DMSO,7,-0.29453824127524114,7,WT parental,2.1 nM bortezomib
11,Clone A,2.1 nM bortezomib,7,0.06804858326342687,7,WT parental,2.1 nM bortezomib
12,Clone A,21 nM bortezomib,7,-0.06949601546258753,7,WT parental,2.1 nM bortezomib
13,Clone A,210 nM bortezomib,7,-0.42205016827291875,7,WT parental,2.1 nM bortezomib
14,Clone A,0.1% DMSO,7,-0.10550994746718659,7,WT parental,2.1 nM bortezomib
15,Clone A,21 nM bortezomib,7,0.13597691535662992,7,WT parental,2.1 nM bortezomib
16,Clone A,0.1% DMSO,7,-0.0041844605418342945,7,WT parental,2.1 nM bortezomib
17,Clone A,2.1 nM bortezomib,7,0.21168651260050847,7,WT parental,2.1 nM bortezomib
18,Clone A,21 nM bortezomib,7,0.19692744744129392,7,WT parental,2.1 nM bortezomib
19,Clone A,210 nM bortezomib,7,-0.15612402033755143,7,WT parental,2.1 nM bortezomib
20,Clone E,0.1% DMSO,7,-0.48547909324131067,7,WT parental,2.1 nM bortezomib
21,Clone E,2.1 nM bortezomib,7,-0.39259053683798506,7,WT parental,2.1 nM bortezomib
22,Clone E,21 nM bortezomib,7,-0.3646983504605568,7,WT parental,2.1 nM bortezomib
23,Clone E,210 nM bortezomib,7,-0.5948056112213368,7,WT parental,2.1 nM bortezomib
24,Clone E,0.1% DMSO,7,-0.2137719053449939,7,WT parental,2.1 nM bortezomib
25,Clone E,21 nM bortezomib,7,-0.34560220761002997,7,WT parental,2.1 nM bortezomib
26,Clone E,0.1% DMSO,7,-0.21105392353831645,7,WT parental,2.1 nM bortezomib
27,Clone E,2.1 nM bortezomib,7,-0.03960502068543333,7,WT parental,2.1 nM bortezomib
28,Clone E,21 nM bortezomib,7,-0.21207247739679602,7,WT parental,2.1 nM bortezomib
29,Clone E,210 nM bortezomib,7,-0.46824626229091804,7,WT parental,2.1 nM bortezomib
30,WT parental,0.1% DMSO,7,0.09482294958938237,7,WT parental,2.1 nM bortezomib
31,WT parental,2.1 nM bortezomib,7,0.407538715104413,7,WT parental,2.1 nM bortezomib
32,WT parental,21 nM bortezomib,7,0.07176450426562718,7,WT parental,2.1 nM bortezomib
33,WT parental,210 nM bortezomib,7,0.19205672284121098,7,WT parental,2.1 nM bortezomib
34,WT parental,2.1 nM bortezomib,7,0.48426440413090965,7,WT parental,2.1 nM bortezomib
35,WT parental,210 nM bortezomib,7,0.3583637712191944,7,WT parental,2.1 nM bortezomib
36,WT parental,0.1% DMSO,7,0.3639715915471222,7,WT parental,2.1 nM bortezomib
37,WT parental,2.1 nM bortezomib,7,0.6670970414732458,7,WT parental,2.1 nM bortezomib
38,WT parental,21 nM bortezomib,7,0.42240668660033537,7,WT parental,2.1 nM bortezomib
39,WT parental,210 nM bortezomib,7,0.3449791733833426,7,WT parental,2.1 nM bortezomib
40,Clone A,0.1% DMSO,7,-0.2612437648939796,7,WT parental,2.1 nM bortezomib
41,Clone A,2.1 nM bortezomib,7,-0.10282319842309849,7,WT parental,2.1 nM bortezomib
42,Clone A,21 nM bortezomib,7,-0.2440200312989441,7,WT parental,2.1 nM bortezomib
43,Clone A,210 nM bortezomib,7,-0.48262864074493705,7,WT parental,2.1 nM bortezomib
44,Clone A,2.1 nM bortezomib,7,-0.04557220208420159,7,WT parental,2.1 nM bortezomib
45,Clone A,210 nM bortezomib,7,-0.480056895485832,7,WT parental,2.1 nM bortezomib
46,Clone A,0.1% DMSO,7,-0.16428520874544697,7,WT parental,2.1 nM bortezomib
47,Clone A,2.1 nM bortezomib,7,0.17953151220634117,7,WT parental,2.1 nM bortezomib
48,Clone A,21 nM bortezomib,7,0.027189465509666975,7,WT parental,2.1 nM bortezomib
49,Clone A,210 nM bortezomib,7,-0.19198688782982057,7,WT parental,2.1 nM bortezomib
50,Clone E,0.1% DMSO,7,-0.4444228441770102,7,WT parental,2.1 nM bortezomib
51,Clone E,2.1 nM bortezomib,7,-0.3810886206780005,7,WT parental,2.1 nM bortezomib
52,Clone E,21 nM bortezomib,7,-0.41819264467447714,7,WT parental,2.1 nM bortezomib
53,Clone E,210 nM bortezomib,7,-0.5778463473602669,7,WT parental,2.1 nM bortezomib
54,Clone E,2.1 nM bortezomib,7,-0.3650371578101056,7,WT parental,2.1 nM bortezomib
55,Clone E,210 nM bortezomib,7,-0.5288573004712817,7,WT parental,2.1 nM bortezomib
56,Clone E,0.1% DMSO,7,-0.23479009649832172,7,WT parental,2.1 nM bortezomib
57,Clone E,2.1 nM bortezomib,7,-0.2096322389882086,7,WT parental,2.1 nM bortezomib
58,Clone E,21 nM bortezomib,7,-0.23345573750765947,7,WT parental,2.1 nM bortezomib
59,Clone E,210 nM bortezomib,7,-0.23448977908418706,7,WT parental,2.1 nM bortezomib
9,WT parental,210 nM bortezomib,8,0.5065222939282418,8,WT parental,21 nM bortezomib
10,Clone A,0.1% DMSO,8,-0.5369691996638831,8,WT parental,21 nM bortezomib
11,Clone A,2.1 nM bortezomib,8,-0.3892280306012779,8,WT parental,21 nM bortezomib
12,Clone A,21 nM bortezomib,8,-0.17413203011907924,8,WT parental,21 nM bortezomib
13,Clone A,210 nM bortezomib,8,-0.22750742832156853,8,WT parental,21 nM bortezomib
14,Clone A,0.1% DMSO,8,-0.4979779325464275,8,WT parental,21 nM bortezomib
15,Clone A,21 nM bortezomib,8,-0.04761098719594817,8,WT parental,21 nM bortezomib
16,Clone A,0.1% DMSO,8,-0.33851954330383754,8,WT parental,21 nM bortezomib
17,Clone A,2.1 nM bortezomib,8,-0.17025268036442281,8,WT parental,21 nM bortezomib
18,Clone A,21 nM bortezomib,8,-0.03917526476249713,8,WT parental,21 nM bortezomib
19,Clone A,210 nM bortezomib,8,0.1795756093411316,8,WT parental,21 nM bortezomib
20,Clone E,0.1% DMSO,8,-0.5945521577637342,8,WT parental,21 nM bortezomib
21,Clone E,2.1 nM bortezomib,8,-0.48303671796152814,8,WT parental,21 nM bortezomib
22,Clone E,21 nM bortezomib,8,-0.11296933295733359,8,WT parental,21 nM bortezomib
23,Clone E,210 nM bortezomib,8,-0.1193779866201964,8,WT parental,21 nM bortezomib
24,Clone E,0.1% DMSO,8,-0.4386431664703058,8,WT parental,21 nM bortezomib
25,Clone E,21 nM bortezomib,8,-0.07195341371051177,8,WT parental,21 nM bortezomib
26,Clone E,0.1% DMSO,8,-0.3403543839708557,8,WT parental,21 nM bortezomib
27,Clone E,2.1 nM bortezomib,8,-0.1824995977153648,8,WT parental,21 nM bortezomib
28,Clone E,21 nM bortezomib,8,-0.1438974350776789,8,WT parental,21 nM bortezomib
29,Clone E,210 nM bortezomib,8,-0.061132915926613046,8,WT parental,21 nM bortezomib
30,WT parental,0.1% DMSO,8,0.07398001864742725,8,WT parental,21 nM bortezomib
31,WT parental,2.1 nM bortezomib,8,0.21684813802326458,8,WT parental,21 nM bortezomib
32,WT parental,21 nM bortezomib,8,0.21476571137446435,8,WT parental,21 nM bortezomib
33,WT parental,210 nM bortezomib,8,0.35995809308705484,8,WT parental,21 nM bortezomib
34,WT parental,2.1 nM bortezomib,8,0.20236010907468707,8,WT parental,21 nM bortezomib
35,WT parental,210 nM bortezomib,8,0.5456599086513287,8,WT parental,21 nM bortezomib
36,WT parental,0.1% DMSO,8,0.2151530948585569,8,WT parental,21 nM bortezomib
37,WT parental,2.1 nM bortezomib,8,0.4733064923954594,8,WT parental,21 nM bortezomib
38,WT parental,21 nM bortezomib,8,0.552237161347688,8,WT parental,21 nM bortezomib
39,WT parental,210 nM bortezomib,8,0.5877707431909939,8,WT parental,21 nM bortezomib
40,Clone A,0.1% DMSO,8,-0.5703402556459702,8,WT parental,21 nM bortezomib
41,Clone A,2.1 nM bortezomib,8,-0.5290389643048339,8,WT parental,21 nM bortezomib
42,Clone A,21 nM bortezomib,8,-0.25529588180135965,8,WT parental,21 nM bortezomib
43,Clone A,210 nM bortezomib,8,-0.09459820088528814,8,WT parental,21 nM bortezomib
44,Clone A,2.1 nM bortezomib,8,-0.5165609209098322,8,WT parental,21 nM bortezomib
45,Clone A,210 nM bortezomib,8,-0.07337804961477325,8,WT parental,21 nM bortezomib
46,Clone A,0.1% DMSO,8,-0.40820604754674306,8,WT parental,21 nM bortezomib
47,Clone A,2.1 nM bortezomib,8,-0.1765628145419713,8,WT parental,21 nM bortezomib
48,Clone A,21 nM bortezomib,8,-0.1095799558380627,8,WT parental,21 nM bortezomib
49,Clone A,210 nM bortezomib,8,0.10578915479414693,8,WT parental,21 nM bortezomib
50,Clone E,0.1% DMSO,8,-0.608525678638597,8,WT parental,21 nM bortezomib
51,Clone E,2.1 nM bortezomib,8,-0.5625182886436372,8,WT parental,21 nM bortezomib
52,Clone E,21 nM bortezomib,8,-0.0024874523259519033,8,WT parental,21 nM bortezomib
53,Clone E,210 nM bortezomib,8,-0.1591362130270013,8,WT parental,21 nM bortezomib
54,Clone E,2.1 nM bortezomib,8,-0.4897863303010577,8,WT parental,21 nM bortezomib
55,Clone E,210 nM bortezomib,8,-0.018192488615468436,8,WT parental,21 nM bortezomib
56,Clone E,0.1% DMSO,8,-0.4299573711449883,8,WT parental,21 nM bortezomib
57,Clone E,2.1 nM bortezomib,8,-0.36929659438533924,8,WT parental,21 nM bortezomib
58,Clone E,21 nM bortezomib,8,-0.025980273436158236,8,WT parental,21 nM bortezomib
59,Clone E,210 nM bortezomib,8,0.007935358155924783,8,WT parental,21 nM bortezomib
10,Clone A,0.1% DMSO,9,-0.4286482690379258,9,WT parental,210 nM bortezomib
11,Clone A,2.1 nM bortezomib,9,-0.2541828586252508,9,WT parental,210 nM bortezomib
12,Clone A,21 nM bortezomib,9,-0.1924356996925972,9,WT parental,210 nM bortezomib
13,Clone A,210 nM bortezomib,9,0.17112656931845777,9,WT parental,210 nM bortezomib
14,Clone A,0.1% DMSO,9,-0.27104437947574483,9,WT parental,210 nM bortezomib
15,Clone A,21 nM bortezomib,9,-0.2050310309273883,9,WT parental,210 nM bortezomib
16,Clone A,0.1% DMSO,9,-0.291121224032207,9,WT parental,210 nM bortezomib
17,Clone A,2.1 nM bortezomib,9,-0.18624788092941794,9,WT parental,210 nM bortezomib
18,Clone A,21 nM bortezomib,9,-0.01844245717309487,9,WT parental,210 nM bortezomib
19,Clone A,210 nM bortezomib,9,0.40639459824811347,9,WT parental,210 nM bortezomib
20,Clone E,0.1% DMSO,9,-0.5628178387075403,9,WT parental,210 nM bortezomib
21,Clone E,2.1 nM bortezomib,9,-0.5962510284855269,9,WT parental,210 nM bortezomib
22,Clone E,21 nM bortezomib,9,-0.5610390994787506,9,WT parental,210 nM bortezomib
23,Clone E,210 nM bortezomib,9,-0.027006817953404587,9,WT parental,210 nM bortezomib
24,Clone E,0.1% DMSO,9,-0.3315638619130989,9,WT parental,210 nM bortezomib
25,Clone E,21 nM bortezomib,9,-0.5746214685382935,9,WT parental,210 nM bortezomib
26,Clone E,0.1% DMSO,9,-0.37351948681092795,9,WT parental,210 nM bortezomib
27,Clone E,2.1 nM bortezomib,9,-0.35755535226168367,9,WT parental,210 nM bortezomib
28,Clone E,21 nM bortezomib,9,-0.4593630196541854,9,WT parental,210 nM bortezomib
29,Clone E,210 nM bortezomib,9,0.03612732523139454,9,WT parental,210 nM bortezomib
30,WT parental,0.1% DMSO,9,-0.34692533088280053,9,WT parental,210 nM bortezomib
31,WT parental,2.1 nM bortezomib,9,0.06781614459549445,9,WT parental,210 nM bortezomib
32,WT parental,21 nM bortezomib,9,0.3017324380299324,9,WT parental,210 nM bortezomib
33,WT parental,210 nM bortezomib,9,0.5814829174737212,9,WT parental,210 nM bortezomib
34,WT parental,2.1 nM bortezomib,9,0.031601815588418236,9,WT parental,210 nM bortezomib
35,WT parental,210 nM bortezomib,9,0.587136758136836,9,WT parental,210 nM bortezomib
36,WT parental,0.1% DMSO,9,-0.0793944204199727,9,WT parental,210 nM bortezomib
37,WT parental,2.1 nM bortezomib,9,0.1805717921690441,9,WT parental,210 nM bortezomib
38,WT parental,21 nM bortezomib,9,0.575423703516828,9,WT parental,210 nM bortezomib
39,WT parental,210 nM bortezomib,9,0.7355931734525726,9,WT parental,210 nM bortezomib
40,Clone A,0.1% DMSO,9,-0.3213908287814216,9,WT parental,210 nM bortezomib
41,Clone A,2.1 nM bortezomib,9,-0.23252689532838167,9,WT parental,210 nM bortezomib
42,Clone A,21 nM bortezomib,9,-0.2598438635431729,9,WT parental,210 nM bortezomib
43,Clone A,210 nM bortezomib,9,0.21353922546226,9,WT parental,210 nM bortezomib
44,Clone A,2.1 nM bortezomib,9,-0.2626172704478997,9,WT parental,210 nM bortezomib
45,Clone A,210 nM bortezomib,9,0.08045093513840004,9,WT parental,210 nM bortezomib
46,Clone A,0.1% DMSO,9,-0.28018260357595975,9,WT parental,210 nM bortezomib
47,Clone A,2.1 nM bortezomib,9,-0.10966180049076023,9,WT parental,210 nM bortezomib
48,Clone A,21 nM bortezomib,9,0.026950583751328288,9,WT parental,210 nM bortezomib
49,Clone A,210 nM bortezomib,9,0.4347189642725561,9,WT parental,210 nM bortezomib
50,Clone E,0.1% DMSO,9,-0.4863970652436641,9,WT parental,210 nM bortezomib
51,Clone E,2.1 nM bortezomib,9,-0.406402718129594,9,WT parental,210 nM bortezomib
52,Clone E,21 nM bortezomib,9,-0.4527843848175948,9,WT parental,210 nM bortezomib
53,Clone E,210 nM bortezomib,9,0.008244453265126798,9,WT parental,210 nM bortezomib
54,Clone E,2.1 nM bortezomib,9,-0.4328766188333461,9,WT parental,210 nM bortezomib
55,Clone E,210 nM bortezomib,9,0.040432929855415245,9,WT parental,210 nM bortezomib
56,Clone E,0.1% DMSO,9,-0.26176616856932583,9,WT parental,210 nM bortezomib
57,Clone E,2.1 nM bortezomib,9,-0.21529126211971922,9,WT parental,210 nM bortezomib
58,Clone E,21 nM bortezomib,9,-0.20255892012499752,9,WT parental,210 nM bortezomib
59,Clone E,210 nM bortezomib,9,0.3377120313407671,9,WT parental,210 nM bortezomib
11,Clone A,2.1 nM bortezomib,10,0.6767578551538712,10,Clone A,0.1% DMSO
12,Clone A,21 nM bortezomib,10,0.2836849688463537,10,Clone A,0.1% DMSO
13,Clone A,210 nM bortezomib,10,-0.08264443134782776,10,Clone A,0.1% DMSO
14,Clone A,0.1% DMSO,10,0.5972683472296502,10,Clone A,0.1% DMSO
15,Clone A,21 nM bortezomib,10,0.2028652394099801,10,Clone A,0.1% DMSO
16,Clone A,0.1% DMSO,10,0.5846255345637428,10,Clone A,0.1% DMSO
17,Clone A,2.1 nM bortezomib,10,0.47739718608819703,10,Clone A,0.1% DMSO
18,Clone A,21 nM bortezomib,10,0.11570553055242519,10,Clone A,0.1% DMSO
19,Clone A,210 nM bortezomib,10,-0.3153496435972213,10,Clone A,0.1% DMSO
20,Clone E,0.1% DMSO,10,0.6080435899430586,10,Clone A,0.1% DMSO
21,Clone E,2.1 nM bortezomib,10,0.36825987733610954,10,Clone A,0.1% DMSO
22,Clone E,21 nM bortezomib,10,0.20839303506398507,10,Clone A,0.1% DMSO
23,Clone E,210 nM bortezomib,10,-0.16353482586953397,10,Clone A,0.1% DMSO
24,Clone E,0.1% DMSO,10,0.29803784007633644,10,Clone A,0.1% DMSO
25,Clone E,21 nM bortezomib,10,-0.00917427972983406,10,Clone A,0.1% DMSO
26,Clone E,0.1% DMSO,10,0.35412012546262517,10,Clone A,0.1% DMSO
27,Clone E,2.1 nM bortezomib,10,0.18362290459601213,10,Clone A,0.1% DMSO
28,Clone E,21 nM bortezomib,10,0.05925140038564134,10,Clone A,0.1% DMSO
29,Clone E,210 nM bortezomib,10,-0.24247607547161384,10,Clone A,0.1% DMSO
30,WT parental,0.1% DMSO,10,0.15794579379597137,10,Clone A,0.1% DMSO
31,WT parental,2.1 nM bortezomib,10,-0.36329446021893547,10,Clone A,0.1% DMSO
32,WT parental,21 nM bortezomib,10,-0.3363283700127593,10,Clone A,0.1% DMSO
33,WT parental,210 nM bortezomib,10,-0.43728835984305364,10,Clone A,0.1% DMSO
34,WT parental,2.1 nM bortezomib,10,-0.3908389766374867,10,Clone A,0.1% DMSO
35,WT parental,210 nM bortezomib,10,-0.41318129615298615,10,Clone A,0.1% DMSO
36,WT parental,0.1% DMSO,10,-0.2415044198005075,10,Clone A,0.1% DMSO
37,WT parental,2.1 nM bortezomib,10,-0.508507728240367,10,Clone A,0.1% DMSO
38,WT parental,21 nM bortezomib,10,-0.6131609291067848,10,Clone A,0.1% DMSO
39,WT parental,210 nM bortezomib,10,-0.5247486371291108,10,Clone A,0.1% DMSO
40,Clone A,0.1% DMSO,10,0.7946531404186554,10,Clone A,0.1% DMSO
41,Clone A,2.1 nM bortezomib,10,0.4432247949640969,10,Clone A,0.1% DMSO
42,Clone A,21 nM bortezomib,10,0.13727439209256873,10,Clone A,0.1% DMSO
43,Clone A,210 nM bortezomib,10,-0.21069132480938702,10,Clone A,0.1% DMSO
44,Clone A,2.1 nM bortezomib,10,0.44221331506049355,10,Clone A,0.1% DMSO
45,Clone A,210 nM bortezomib,10,-0.28347159764199414,10,Clone A,0.1% DMSO
46,Clone A,0.1% DMSO,10,0.35192527322046774,10,Clone A,0.1% DMSO
47,Clone A,2.1 nM bortezomib,10,0.12059786748255796,10,Clone A,0.1% DMSO
48,Clone A,21 nM bortezomib,10,-0.04423519943444597,10,Clone A,0.1% DMSO
49,Clone A,210 nM bortezomib,10,-0.323697559763118,10,Clone A,0.1% DMSO
50,Clone E,0.1% DMSO,10,0.486324196221795,10,Clone A,0.1% DMSO
51,Clone E,2.1 nM bortezomib,10,0.283989463219084,10,Clone A,0.1% DMSO
52,Clone E,21 nM bortezomib,10,0.04527442412661534,10,Clone A,0.1% DMSO
53,Clone E,210 nM bortezomib,10,-0.12515787214142896,10,Clone A,0.1% DMSO
54,Clone E,2.1 nM bortezomib,10,0.10569183835080329,10,Clone A,0.1% DMSO
55,Clone E,210 nM bortezomib,10,-0.22483953860904773,10,Clone A,0.1% DMSO
56,Clone E,0.1% DMSO,10,0.22527768816629629,10,Clone A,0.1% DMSO
57,Clone E,2.1 nM bortezomib,10,0.036261982672688084,10,Clone A,0.1% DMSO
58,Clone E,21 nM bortezomib,10,-0.1339252485753014,10,Clone A,0.1% DMSO
59,Clone E,210 nM bortezomib,10,-0.23037526734747626,10,Clone A,0.1% DMSO
12,Clone A,21 nM bortezomib,11,0.4226534860522165,11,Clone A,2.1 nM bortezomib
13,Clone A,210 nM bortezomib,11,-0.09064855619542848,11,Clone A,2.1 nM bortezomib
14,Clone A,0.1% DMSO,11,0.509633253317214,11,Clone A,2.1 nM bortezomib
15,Clone A,21 nM bortezomib,11,0.3895536812034756,11,Clone A,2.1 nM bortezomib
16,Clone A,0.1% DMSO,11,0.5048224925688678,11,Clone A,2.1 nM bortezomib
17,Clone A,2.1 nM bortezomib,11,0.580458667639869,11,Clone A,2.1 nM bortezomib
18,Clone A,21 nM bortezomib,11,0.16322962525062187,11,Clone A,2.1 nM bortezomib
19,Clone A,210 nM bortezomib,11,-0.233835595144598,11,Clone A,2.1 nM bortezomib
20,Clone E,0.1% DMSO,11,0.4387282658054517,11,Clone A,2.1 nM bortezomib
