"","Metadata_Plate","Metadata_Well","Metadata_batch","Metadata_cell_count","Metadata_cell_density","Metadata_celltype_shorthand_from_plate_graph","Metadata_clone_number","Metadata_date","Metadata_plate_map_name","Metadata_time_to_adhere","Metadata_treatment","Metadata_treatment_shorthand_from_plate_graph","Metadata_treatment_time","Metadata_dataset","Metadata_clone_type","Metadata_clone_type_indicator","Metadata_model_split","Metadata_unique_sample_name","TotalScore","TotalDispersion","UpScore","UpDispersion","DownScore","DownDispersion","Metadata_permuted_p_value","dataset","min_permuted_value","max_permuted_value"
"78","219973","C09","2021_03_03_Batch13",1515,"2.5x10^3 cells/well",8,"WT clone 05",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_77_bortezomib",-0.187435242193716,404.0085,-0.0102306547619047,160.8621,-0.177204587431811,243.1464,0.973,"bortezomib",-0.154801921970143,0.158931151354006
"79","219973","C10","2021_03_03_Batch13",1792,"2.5x10^3 cells/well",7,"WT clone 04",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_78_bortezomib",-0.0409681772229961,561.1641,-0.0479910714285714,279.4701,0.00702289420557534,281.694,0.681,"bortezomib",-0.154801921970143,0.158931151354006
"80","219973","C11","2021_03_03_Batch13",2092,"2.5x10^3 cells/well",6,"WT clone 03",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_79_bortezomib",-0.4618215898707,307.6395,-0.244326636904762,94.1451,-0.217494952965938,213.4944,1,"bortezomib",-0.154801921970143,0.158931151354006
"81","219973","D02","2021_03_03_Batch13",2002,"2.5x10^3 cells/well",11,"BZ003",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_80_bortezomib",0.259943563152356,415.128,0.18359375,183.8424,0.0763498131523559,231.2856,0.002,"bortezomib",-0.154801921970143,0.158931151354006
"82","219973","D03","2021_03_03_Batch13",1629,"2.5x10^3 cells/well",12,"BZ004",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_81_bortezomib",0.431610643054524,314.3112,0.255952380952381,105.2646,0.175658262102143,209.0466,0.001,"bortezomib",-0.154801921970143,0.158931151354006
"83","219973","D04","2021_03_03_Batch13",1245,"2.5x10^3 cells/well",13,"BZ005",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_82_bortezomib",0.574783752871236,264.6441,0.308407738095238,94.1451,0.266376014775998,170.499,0.001,"bortezomib",-0.154801921970143,0.158931151354006
"84","219973","D05","2021_03_03_Batch13",3875,"2.5x10^3 cells/well",1,"WT_parental",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_83_bortezomib",-0.190171029800767,458.8647,-0.152994791666667,245.3703,-0.0371762381341008,213.4944,0.977,"bortezomib",-0.154801921970143,0.158931151354006
"85","219973","D06","2021_03_03_Batch13",3116,"2.5x10^3 cells/well",1,"WT_parental",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_84_bortezomib",0.00658240529524379,557.4576,-0.0496651785714286,128.9862,0.0562475838666724,428.4714,0.456,"bortezomib",-0.154801921970143,0.158931151354006
"86","219973","D07","2021_03_03_Batch13",1678,"2.5x10^3 cells/well",11,"BZ003",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_85_bortezomib",0.253250905794322,381.7695,0.193266369047619,237.9573,0.0599845367467033,143.8122,0.004,"bortezomib",-0.154801921970143,0.158931151354006
"87","219973","D08","2021_03_03_Batch13",1655,"2.5x10^3 cells/well",12,"BZ004",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_86_bortezomib",0.452869915765155,271.3158,0.282366071428572,85.9908,0.170503844336583,185.325,0.001,"bortezomib",-0.154801921970143,0.158931151354006
"88","219973","D09","2021_03_03_Batch13",869,"2.5x10^3 cells/well",13,"BZ005",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_87_bortezomib",0.210952269254154,429.2127,0.0324590773809524,202.3749,0.178493191873201,226.8378,0.017,"bortezomib",-0.154801921970143,0.158931151354006
"89","219973","D10","2021_03_03_Batch13",4184,"2.5x10^3 cells/well",1,"WT_parental",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_88_bortezomib",-0.106311911818548,490.7406,-0.119047619047619,182.3598,0.0127357072290709,308.3808,0.87,"bortezomib",-0.154801921970143,0.158931151354006
"90","219973","D11","2021_03_03_Batch13",3453,"2.5x10^3 cells/well",1,"WT_parental",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_89_bortezomib",-0.238786452772392,304.6743,-0.209728422619048,100.0755,-0.029058030153344,204.5988,0.996,"bortezomib",-0.154801921970143,0.158931151354006
"91","219973","E02","2021_03_03_Batch13",3975,"2.5x10^3 cells/well",1,"WT_parental",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_90_bortezomib",-0.112788087944952,481.1037,-0.145368303571429,232.0269,0.0325802156264765,249.0768,0.883,"bortezomib",-0.154801921970143,0.158931151354006
"92","219973","E03","2021_03_03_Batch13",2013,"2.5x10^3 cells/well",2,"CloneA",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"test","profile_91_bortezomib",-0.254205781819837,496.671,-0.111235119047619,265.3854,-0.142970662772218,231.2856,0.993,"bortezomib",-0.154801921970143,0.158931151354006
"93","219973","E04","2021_03_03_Batch13",2107,"2.5x10^3 cells/well",3,"CloneE",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"test","profile_92_bortezomib",0.03394600609965,500.3775,0.0246465773809524,243.8877,0.0092994287186976,256.4898,0.353,"bortezomib",-0.154801921970143,0.158931151354006
"94","219973","E05","2021_03_03_Batch13",2597,"2.5x10^3 cells/well",4,"WT clone 01",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_93_bortezomib",-0.225822343442231,379.5456,-0.0753348214285714,164.5686,-0.150487522013659,214.977,0.994,"bortezomib",-0.154801921970143,0.158931151354006
"95","219973","E06","2021_03_03_Batch13",3048,"2.5x10^3 cells/well",5,"WT clone 02",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_94_bortezomib",-0.237451323382699,372.1326,-0.0819382440476191,117.1254,-0.15551307933508,255.0072,0.996,"bortezomib",-0.154801921970143,0.158931151354006
"96","219973","E07","2021_03_03_Batch13",2848,"2.5x10^3 cells/well",1,"WT_parental",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_95_bortezomib",-0.284690245475311,366.9435,-0.208426339285714,111.9363,-0.0762639061895967,255.0072,0.998,"bortezomib",-0.154801921970143,0.158931151354006
"97","219973","E08","2021_03_03_Batch13",1801,"2.5x10^3 cells/well",2,"CloneA",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"test","profile_96_bortezomib",-0.213425058671132,461.0886,-0.0389694940476191,240.1812,-0.174455564623513,220.9074,0.993,"bortezomib",-0.154801921970143,0.158931151354006
"98","219973","E09","2021_03_03_Batch13",2364,"2.5x10^3 cells/well",3,"CloneE",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"test","profile_97_bortezomib",0.0818515460888298,458.1234,-0.0168340773809524,283.1766,0.0986856234697822,174.9468,0.168,"bortezomib",-0.154801921970143,0.158931151354006
"99","219973","E10","2021_03_03_Batch13",2738,"2.5x10^3 cells/well",4,"WT clone 01",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_98_bortezomib",-0.088547431349854,384.7347,-0.0129278273809524,226.0965,-0.0756196039689017,158.6382,0.817,"bortezomib",-0.154801921970143,0.158931151354006
"100","219973","E11","2021_03_03_Batch13",3084,"2.5x10^3 cells/well",5,"WT clone 02",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_99_bortezomib",-0.300722872096038,338.0328,-0.124720982142857,139.3644,-0.176001889953181,198.6684,1,"bortezomib",-0.154801921970143,0.158931151354006
"101","219973","F02","2021_03_03_Batch13",2019,"2.5x10^3 cells/well",10,"BZ002",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"validation","profile_100_bortezomib",0.148315910327449,347.6697,0.192708333333333,119.3493,-0.0443924230058846,228.3204,0.063,"bortezomib",-0.154801921970143,0.158931151354006
"102","219973","F03","2021_03_03_Batch13",2326,"2.5x10^3 cells/well",9,"BZ001",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_101_bortezomib",0.287020519779311,316.5351,0.191685267857143,97.1103,0.0953352519221684,219.4248,0.002,"bortezomib",-0.154801921970143,0.158931151354006
"103","219973","F04","2021_03_03_Batch13",1093,"2.5x10^3 cells/well",8,"WT clone 05",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_102_bortezomib",0.181455611827599,292.8135,0.124348958333333,162.3447,0.0571066534942657,130.4688,0.028,"bortezomib",-0.154801921970143,0.158931151354006
"104","219973","F05","2021_03_03_Batch13",1439,"2.5x10^3 cells/well",7,"WT clone 04",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"validation","profile_103_bortezomib",-0.0624247075647729,312.0873,-0.00158110119047622,134.1753,-0.0608436063742966,177.912,0.753,"bortezomib",-0.154801921970143,0.158931151354006
"105","219973","F06","2021_03_03_Batch13",2785,"2.5x10^3 cells/well",6,"WT clone 03",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_104_bortezomib",-0.213863106679573,447.0039,-0.170200892857143,203.8575,-0.0436622138224303,243.1464,0.983,"bortezomib",-0.154801921970143,0.158931151354006
"106","219973","F07","2021_03_03_Batch13",1331,"2.5x10^3 cells/well",10,"BZ002",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_105_bortezomib",0.0464020482930082,580.4379,0.125372023809524,338.7741,-0.0789699755165156,241.6638,0.323,"bortezomib",-0.154801921970143,0.158931151354006
"107","219973","F08","2021_03_03_Batch13",1957,"2.5x10^3 cells/well",9,"BZ001",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_106_bortezomib",0.229495565212845,323.9481,0.185360863095238,165.3099,0.0441347021176066,158.6382,0.014,"bortezomib",-0.154801921970143,0.158931151354006
"108","219973","F09","2021_03_03_Batch13",1095,"2.5x10^3 cells/well",8,"WT clone 05",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"validation","profile_107_bortezomib",-0.0235803946312751,450.7104,0.0650111607142857,167.5338,-0.0885915553455608,283.1766,0.6,"bortezomib",-0.154801921970143,0.158931151354006
"109","219973","F10","2021_03_03_Batch13",1279,"2.5x10^3 cells/well",7,"WT clone 04",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_108_bortezomib",0.00862529236491638,416.6106,0.00186011904761907,237.216,0.00676517331729731,179.3946,0.475,"bortezomib",-0.154801921970143,0.158931151354006
"110","219973","F11","2021_03_03_Batch13",2476,"2.5x10^3 cells/well",6,"WT clone 03",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"training","profile_109_bortezomib",-0.24883873792956,340.2567,-0.196800595238095,76.3539,-0.0520381426914651,263.9028,0.996,"bortezomib",-0.154801921970143,0.158931151354006
"111","219973","G02","2021_03_03_Batch13",1576,"2.5x10^3 cells/well",11,"BZ003",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_110_bortezomib",0.117225056331701,429.2127,0.147786458333333,189.0315,-0.0305614020016323,240.1812,0.116,"bortezomib",-0.154801921970143,0.158931151354006
"112","219973","G03","2021_03_03_Batch13",2145,"2.5x10^3 cells/well",12,"BZ004",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_111_bortezomib",0.215434232531228,320.2416,0.176153273809524,152.7078,0.0392809587217045,167.5338,0.014,"bortezomib",-0.154801921970143,0.158931151354006
"113","219973","G04","2021_03_03_Batch13",1333,"2.5x10^3 cells/well",13,"BZ005",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_112_bortezomib",0.313073500086163,269.0919,0.266834077380952,135.6579,0.0462394227052103,133.434,0.001,"bortezomib",-0.154801921970143,0.158931151354006
"114","219973","G05","2021_03_03_Batch13",3853,"2.5x10^3 cells/well",1,"WT_parental",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_113_bortezomib",-0.110789316881127,565.6119,-0.125372023809524,205.3401,0.0145827069283966,360.2718,0.873,"bortezomib",-0.154801921970143,0.158931151354006
"115","219973","G06","2021_03_03_Batch13",3229,"2.5x10^3 cells/well",1,"WT_parental",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_114_bortezomib",0.0058046684361967,434.4018,-0.0981212797619047,126.021,0.103925948198101,308.3808,0.492,"bortezomib",-0.154801921970143,0.158931151354006
"116","219973","G07","2021_03_03_Batch13",1779,"2.5x10^3 cells/well",11,"BZ003",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_115_bortezomib",0.254311983024171,309.1221,0.190848214285714,163.8273,0.0634637687384563,145.2948,0.004,"bortezomib",-0.154801921970143,0.158931151354006
"117","219973","G08","2021_03_03_Batch13",1772,"2.5x10^3 cells/well",12,"BZ004",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_116_bortezomib",0.175188434429977,433.6605,0.195870535714286,214.2357,-0.0206821012843091,219.4248,0.043,"bortezomib",-0.154801921970143,0.158931151354006
"118","219973","G09","2021_03_03_Batch13",1072,"2.5x10^3 cells/well",13,"BZ005",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","resistant",1,"training","profile_117_bortezomib",0.333715987650107,353.6001,0.183872767857143,202.3749,0.149843219792964,151.2252,0.001,"bortezomib",-0.154801921970143,0.158931151354006
"119","219973","G10","2021_03_03_Batch13",4454,"2.5x10^3 cells/well",1,"WT_parental",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_118_bortezomib",-0.0851651363210548,541.8903,-0.140252976190476,220.1661,0.0550878398694215,321.7242,0.786,"bortezomib",-0.154801921970143,0.158931151354006
"120","219973","G11","2021_03_03_Batch13",2625,"2.5x10^3 cells/well",1,"WT_parental",20210226,"219973","48 hr","0.1% DMSO",1,"13 hr","bortezomib","sensitive",0,"test","profile_119_bortezomib",0.00815408244716209,472.9494,-0.111235119047619,228.3204,0.119389201494781,244.629,0.45,"bortezomib",-0.154801921970143,0.158931151354006
"121","219901","B02","2021_03_03_Batch14",3404,"2.5x10^3 cells/well",1,"WT_parental",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","sensitive",0,"holdout","profile_120_bortezomib",0.0493426000036306,478.1385,-0.0718936011904762,270.5745,0.121236201194107,207.564,0.281,"bortezomib",-0.154801921970143,0.158931151354006
"122","219901","B03","2021_03_03_Batch14",1726,"2.5x10^3 cells/well",2,"CloneA",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","resistant",1,"holdout","profile_121_bortezomib",-0.024645143201282,522.6165,-0.00465029761904762,331.3611,-0.0199948455822344,191.2554,0.571,"bortezomib",-0.154801921970143,0.158931151354006
"123","219901","B04","2021_03_03_Batch14",2423,"2.5x10^3 cells/well",3,"CloneE",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","resistant",1,"holdout","profile_122_bortezomib",0.0129488686743329,438.8496,-0.0641741071428572,329.1372,0.0771229758171901,109.7124,0.418,"bortezomib",-0.154801921970143,0.158931151354006
"124","219901","B05","2021_03_03_Batch14",3307,"2.5x10^3 cells/well",4,"WT clone 01",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","sensitive",0,"holdout","profile_123_bortezomib",0.192649855556135,306.8982,0.0723586309523809,115.6428,0.120291224603754,191.2554,0.023,"bortezomib",-0.154801921970143,0.158931151354006
"125","219901","B06","2021_03_03_Batch14",332,"2.5x10^3 cells/well",5,"WT clone 02",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","sensitive",0,"holdout","profile_124_bortezomib",-0.171401193378107,360.2718,-0.00725446428571425,143.8122,-0.164146729092393,216.4596,0.969,"bortezomib",-0.154801921970143,0.158931151354006
"126","219901","B07","2021_03_03_Batch14",4250,"2.5x10^3 cells/well",1,"WT_parental",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","sensitive",0,"holdout","profile_125_bortezomib",-0.081833904480406,541.149,-0.143880208333333,308.3808,0.0620463038529273,232.7682,0.784,"bortezomib",-0.154801921970143,0.158931151354006
"127","219901","B08","2021_03_03_Batch14",1666,"2.5x10^3 cells/well",2,"CloneA",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","resistant",1,"holdout","profile_126_bortezomib",-0.0620608533859616,524.8404,-0.0440848214285714,343.9632,-0.0179760319573902,180.8772,0.71,"bortezomib",-0.154801921970143,0.158931151354006
"128","219901","B09","2021_03_03_Batch14",2391,"2.5x10^3 cells/well",3,"CloneE",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","resistant",1,"holdout","profile_127_bortezomib",0.0189203893336789,479.6211,-0.0545944940476191,288.3657,0.073514883381298,191.2554,0.389,"bortezomib",-0.154801921970143,0.158931151354006
"129","219901","B10","2021_03_03_Batch14",3748,"2.5x10^3 cells/well",4,"WT clone 01",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","sensitive",0,"holdout","profile_128_bortezomib",0.105463552596794,216.4596,0.0246465773809524,72.6474,0.0808169752158412,143.8122,0.117,"bortezomib",-0.154801921970143,0.158931151354006
"130","219901","B11","2021_03_03_Batch14",877,"2.5x10^3 cells/well",5,"WT clone 02",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","sensitive",0,"holdout","profile_129_bortezomib",-0.419964688658849,214.977,-0.197916666666667,105.2646,-0.222048021992182,109.7124,1,"bortezomib",-0.154801921970143,0.158931151354006
"131","219901","C02","2021_03_03_Batch14",1103,"2.5x10^3 cells/well",10,"BZ002",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","resistant",1,"holdout","profile_130_bortezomib",0.0734806268613176,538.9251,0.108723958333333,270.5745,-0.0352433314720157,268.3506,0.218,"bortezomib",-0.154801921970143,0.158931151354006
"132","219901","C03","2021_03_03_Batch14",879,"2.5x10^3 cells/well",9,"BZ001",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","resistant",1,"holdout","profile_131_bortezomib",0.0708275702481177,438.8496,0.137555803571429,206.0814,-0.0667282333233109,232.7682,0.24,"bortezomib",-0.154801921970143,0.158931151354006
"133","219901","C04","2021_03_03_Batch14",706,"2.5x10^3 cells/well",8,"WT clone 05",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","sensitive",0,"holdout","profile_132_bortezomib",0.0594863211059089,448.4865,0.151041666666667,193.4793,-0.0915553455607577,255.0072,0.294,"bortezomib",-0.154801921970143,0.158931151354006
"134","219901","C05","2021_03_03_Batch14",1193,"2.5x10^3 cells/well",7,"WT clone 04",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","sensitive",0,"holdout","profile_133_bortezomib",0.0208061038942444,312.8286,0.0297619047619048,169.0164,-0.00895580086766035,143.8122,0.435,"bortezomib",-0.154801921970143,0.158931151354006
"135","219901","C06","2021_03_03_Batch14",1384,"2.5x10^3 cells/well",6,"WT clone 03",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","sensitive",0,"holdout","profile_134_bortezomib",-0.133742823189153,454.4169,-0.166666666666667,266.1267,0.0329238434775139,188.2902,0.933,"bortezomib",-0.154801921970143,0.158931151354006
"136","219901","C07","2021_03_03_Batch14",1468,"2.5x10^3 cells/well",10,"BZ002",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","resistant",1,"holdout","profile_135_bortezomib",0.0350827393033046,501.1188,0.060360863095238,298.0026,-0.0252781237919334,203.1162,0.369,"bortezomib",-0.154801921970143,0.158931151354006
"137","219901","C08","2021_03_03_Batch14",506,"2.5x10^3 cells/well",9,"BZ001",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","resistant",1,"holdout","profile_136_bortezomib",-0.0316253555806799,426.2475,0.00688244047619047,180.1359,-0.0385077960568704,246.1116,0.636,"bortezomib",-0.154801921970143,0.158931151354006
"138","219901","C09","2021_03_03_Batch14",827,"2.5x10^3 cells/well",8,"WT clone 05",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","sensitive",0,"holdout","profile_137_bortezomib",-0.244038123100331,269.8332,-0.0810081845238095,51.891,-0.163029938576522,217.9422,0.998,"bortezomib",-0.154801921970143,0.158931151354006
"139","219901","C10","2021_03_03_Batch14",1109,"2.5x10^3 cells/well",7,"WT clone 04",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","sensitive",0,"holdout","profile_138_bortezomib",-0.00267004305319485,455.8995,0.0440848214285714,209.7879,-0.0467548644817662,246.1116,0.547,"bortezomib",-0.154801921970143,0.158931151354006
"140","219901","C11","2021_03_03_Batch14",1944,"2.5x10^3 cells/well",6,"WT clone 03",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","sensitive",0,"holdout","profile_139_bortezomib",-0.18815913139879,480.3624,-0.175595238095238,197.1858,-0.0125638933035522,283.1766,0.982,"bortezomib",-0.154801921970143,0.158931151354006
"141","219901","D02","2021_03_03_Batch14",1922,"2.5x10^3 cells/well",11,"BZ003",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","resistant",1,"holdout","profile_140_bortezomib",0.363577354170374,335.0676,0.292596726190476,128.9862,0.0709806279798978,206.0814,0.001,"bortezomib",-0.154801921970143,0.158931151354006
"142","219901","D03","2021_03_03_Batch14",2436,"2.5x10^3 cells/well",12,"BZ004",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","resistant",1,"holdout","profile_141_bortezomib",0.0825043615041695,535.9599,0.114397321428571,157.8969,-0.0318929599244019,378.063,0.191,"bortezomib",-0.154801921970143,0.158931151354006
"143","219901","D04","2021_03_03_Batch14",2177,"2.5x10^3 cells/well",13,"BZ005",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","resistant",1,"holdout","profile_142_bortezomib",0.0837979076732814,431.4366,0.117838541666667,183.8424,-0.0340406339933852,247.5942,0.222,"bortezomib",-0.154801921970143,0.158931151354006
"144","219901","D05","2021_03_03_Batch14",4391,"2.5x10^3 cells/well",1,"WT_parental",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","sensitive",0,"holdout","profile_143_bortezomib",-0.223009765301411,342.4806,-0.207310267857143,69.6822,-0.0156994974442679,272.7984,0.992,"bortezomib",-0.154801921970143,0.158931151354006
"145","219901","D06","2021_03_03_Batch14",3431,"2.5x10^3 cells/well",1,"WT_parental",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","sensitive",0,"holdout","profile_144_bortezomib",-0.155682168718718,472.2081,-0.159784226190476,159.3795,0.00410205747175807,312.8286,0.953,"bortezomib",-0.154801921970143,0.158931151354006
"146","219901","D07","2021_03_03_Batch14",1262,"2.5x10^3 cells/well",11,"BZ003",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","resistant",1,"holdout","profile_145_bortezomib",0.324741310740825,369.1674,0.213169642857143,158.6382,0.111571667883682,210.5292,0.001,"bortezomib",-0.154801921970143,0.158931151354006
"147","219901","D08","2021_03_03_Batch14",2596,"2.5x10^3 cells/well",12,"BZ004",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","resistant",1,"holdout","profile_146_bortezomib",0.05744146853095,608.6073,0.0359002976190476,291.3309,0.0215411709119024,317.2764,0.287,"bortezomib",-0.154801921970143,0.158931151354006
"148","219901","D09","2021_03_03_Batch14",2080,"2.5x10^3 cells/well",13,"BZ005",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","resistant",1,"holdout","profile_147_bortezomib",0.213059031250703,406.2324,0.173735119047619,134.9166,0.0393239122030842,271.3158,0.013,"bortezomib",-0.154801921970143,0.158931151354006
"149","219901","D10","2021_03_03_Batch14",4055,"2.5x10^3 cells/well",1,"WT_parental",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","sensitive",0,"holdout","profile_148_bortezomib",-0.198654957592386,444.78,-0.229817708333333,166.0512,0.0311627507409475,278.7288,0.981,"bortezomib",-0.154801921970143,0.158931151354006
"150","219901","D11","2021_03_03_Batch14",4553,"2.5x10^3 cells/well",1,"WT_parental",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","sensitive",0,"holdout","profile_149_bortezomib",-0.174065715438811,452.9343,-0.182849702380952,260.1963,0.00878398694214177,192.738,0.961,"bortezomib",-0.154801921970143,0.158931151354006
"151","219901","E02","2021_03_03_Batch14",8878,"2.5x10^3 cells/well",1,"WT_parental",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","sensitive",0,"holdout","profile_150_bortezomib",-0.0816886887951242,464.0538,-0.147042410714286,207.564,0.0653537219191616,256.4898,0.777,"bortezomib",-0.154801921970143,0.158931151354006
"152","219901","E03","2021_03_03_Batch14",1709,"2.5x10^3 cells/well",2,"CloneA",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","resistant",1,"holdout","profile_151_bortezomib",0.0917393679906565,484.8102,0.0699404761904762,253.5246,0.0217988918001804,231.2856,0.173,"bortezomib",-0.154801921970143,0.158931151354006
"153","219901","E04","2021_03_03_Batch14",2013,"2.5x10^3 cells/well",3,"CloneE",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","resistant",1,"holdout","profile_152_bortezomib",0.109800156371126,550.0446,-0.0282738095238095,351.3762,0.138073965894936,198.6684,0.107,"bortezomib",-0.154801921970143,0.158931151354006
"154","219901","E05","2021_03_03_Batch14",3931,"2.5x10^3 cells/well",4,"WT clone 01",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","sensitive",0,"holdout","profile_153_bortezomib",0.304839750756032,398.8194,0.157273065476191,183.8424,0.147566685279842,214.977,0.001,"bortezomib",-0.154801921970143,0.158931151354006
"155","219901","E06","2021_03_03_Batch14",504,"2.5x10^3 cells/well",5,"WT clone 02",20210219,"219901","48 hr","0.1% DMSO",1,"4 hr","bortezomib","sensitive",0,"holdout","profile_154_bortezomib",-0.321840892091395,439.5909,-0.103701636904762,280.9527,-0.218139255186633,158.6382,1,"bortezomib",-0.154801921970143,0.158931151354006
