column_match_pair_a,Metadata_clone_number_pair_a,Metadata_treatment_pair_a,row_match,pairwise_correlation,column_match_pair_b,Metadata_clone_number_pair_b,Metadata_treatment_pair_b
22,Clone E,21 nM bortezomib,5,-0.0872314772229769,5,WT parental,21 nM bortezomib
23,Clone E,210 nM bortezomib,5,-0.14325809519287128,5,WT parental,21 nM bortezomib
24,Clone E,0.1% DMSO,5,-0.5535428571807918,5,WT parental,21 nM bortezomib
25,Clone E,21 nM bortezomib,5,-0.21229246178918582,5,WT parental,21 nM bortezomib
26,Clone E,0.1% DMSO,5,-0.47069768311818677,5,WT parental,21 nM bortezomib
27,Clone E,2.1 nM bortezomib,5,-0.46872585116047844,5,WT parental,21 nM bortezomib
28,Clone E,21 nM bortezomib,5,-0.21157381734599406,5,WT parental,21 nM bortezomib
29,Clone E,210 nM bortezomib,5,-0.2345975938356846,5,WT parental,21 nM bortezomib
30,WT parental,0.1% DMSO,5,-0.14349274099837775,5,WT parental,21 nM bortezomib
31,WT parental,2.1 nM bortezomib,5,0.4215424055141218,5,WT parental,21 nM bortezomib
32,WT parental,21 nM bortezomib,5,0.5757031901317816,5,WT parental,21 nM bortezomib
33,WT parental,210 nM bortezomib,5,0.5695807618823743,5,WT parental,21 nM bortezomib
34,WT parental,2.1 nM bortezomib,5,0.45435679179078015,5,WT parental,21 nM bortezomib
35,WT parental,210 nM bortezomib,5,0.46442917375337045,5,WT parental,21 nM bortezomib
36,WT parental,0.1% DMSO,5,-0.12213143997081087,5,WT parental,21 nM bortezomib
37,WT parental,2.1 nM bortezomib,5,0.37651229336496506,5,WT parental,21 nM bortezomib
38,WT parental,21 nM bortezomib,5,0.6667584850814067,5,WT parental,21 nM bortezomib
39,WT parental,210 nM bortezomib,5,0.5801047026349399,5,WT parental,21 nM bortezomib
40,Clone A,0.1% DMSO,5,-0.4693480043181702,5,WT parental,21 nM bortezomib
41,Clone A,2.1 nM bortezomib,5,-0.35823759514182624,5,WT parental,21 nM bortezomib
42,Clone A,21 nM bortezomib,5,-0.08995984626975514,5,WT parental,21 nM bortezomib
43,Clone A,210 nM bortezomib,5,-0.05114708292291975,5,WT parental,21 nM bortezomib
44,Clone A,2.1 nM bortezomib,5,-0.18538387116191457,5,WT parental,21 nM bortezomib
45,Clone A,210 nM bortezomib,5,0.00823900973606762,5,WT parental,21 nM bortezomib
46,Clone A,0.1% DMSO,5,-0.5001157649256648,5,WT parental,21 nM bortezomib
47,Clone A,2.1 nM bortezomib,5,-0.1970583190004087,5,WT parental,21 nM bortezomib
48,Clone A,21 nM bortezomib,5,0.02252855362667593,5,WT parental,21 nM bortezomib
49,Clone A,210 nM bortezomib,5,0.009731162738906174,5,WT parental,21 nM bortezomib
50,Clone E,0.1% DMSO,5,-0.4429866895663892,5,WT parental,21 nM bortezomib
51,Clone E,2.1 nM bortezomib,5,-0.5901344102198076,5,WT parental,21 nM bortezomib
52,Clone E,21 nM bortezomib,5,-0.29138896501216777,5,WT parental,21 nM bortezomib
53,Clone E,210 nM bortezomib,5,-0.18241359182691663,5,WT parental,21 nM bortezomib
54,Clone E,2.1 nM bortezomib,5,-0.45455787840962353,5,WT parental,21 nM bortezomib
55,Clone E,210 nM bortezomib,5,-0.1823840955361915,5,WT parental,21 nM bortezomib
56,Clone E,0.1% DMSO,5,-0.558499220333035,5,WT parental,21 nM bortezomib
57,Clone E,2.1 nM bortezomib,5,-0.40543832579189937,5,WT parental,21 nM bortezomib
58,Clone E,21 nM bortezomib,5,-0.10650537752833213,5,WT parental,21 nM bortezomib
59,Clone E,210 nM bortezomib,5,-0.061319973220539774,5,WT parental,21 nM bortezomib
7,WT parental,2.1 nM bortezomib,6,0.48288450328110016,6,WT parental,0.1% DMSO
8,WT parental,21 nM bortezomib,6,0.019412989058825332,6,WT parental,0.1% DMSO
9,WT parental,210 nM bortezomib,6,0.031037801878807003,6,WT parental,0.1% DMSO
10,Clone A,0.1% DMSO,6,-0.1335943296773024,6,WT parental,0.1% DMSO
11,Clone A,2.1 nM bortezomib,6,0.07062503660875263,6,WT parental,0.1% DMSO
12,Clone A,21 nM bortezomib,6,-0.1946346869287964,6,WT parental,0.1% DMSO
13,Clone A,210 nM bortezomib,6,-0.6136219821500722,6,WT parental,0.1% DMSO
14,Clone A,0.1% DMSO,6,0.3543048226664846,6,WT parental,0.1% DMSO
15,Clone A,21 nM bortezomib,6,-0.10608767949044877,6,WT parental,0.1% DMSO
16,Clone A,0.1% DMSO,6,0.358025000479388,6,WT parental,0.1% DMSO
17,Clone A,2.1 nM bortezomib,6,0.34435498167633577,6,WT parental,0.1% DMSO
18,Clone A,21 nM bortezomib,6,0.019051322439132396,6,WT parental,0.1% DMSO
19,Clone A,210 nM bortezomib,6,-0.35505196059174327,6,WT parental,0.1% DMSO
20,Clone E,0.1% DMSO,6,-0.15666787333654145,6,WT parental,0.1% DMSO
21,Clone E,2.1 nM bortezomib,6,-0.05035588852933716,6,WT parental,0.1% DMSO
22,Clone E,21 nM bortezomib,6,0.024908161495809468,6,WT parental,0.1% DMSO
23,Clone E,210 nM bortezomib,6,-0.15692856307748868,6,WT parental,0.1% DMSO
24,Clone E,0.1% DMSO,6,0.04550647727237084,6,WT parental,0.1% DMSO
25,Clone E,21 nM bortezomib,6,0.31217662134934276,6,WT parental,0.1% DMSO
26,Clone E,0.1% DMSO,6,0.14978648098912292,6,WT parental,0.1% DMSO
27,Clone E,2.1 nM bortezomib,6,0.3895026765241555,6,WT parental,0.1% DMSO
28,Clone E,21 nM bortezomib,6,0.26237069545783,6,WT parental,0.1% DMSO
29,Clone E,210 nM bortezomib,6,-0.050772759713220435,6,WT parental,0.1% DMSO
30,WT parental,0.1% DMSO,6,0.2640260067857596,6,WT parental,0.1% DMSO
31,WT parental,2.1 nM bortezomib,6,-0.1314960741261131,6,WT parental,0.1% DMSO
32,WT parental,21 nM bortezomib,6,-0.3822586573309239,6,WT parental,0.1% DMSO
33,WT parental,210 nM bortezomib,6,-0.32883736578051515,6,WT parental,0.1% DMSO
34,WT parental,2.1 nM bortezomib,6,-0.02286684410937908,6,WT parental,0.1% DMSO
35,WT parental,210 nM bortezomib,6,-0.261250216317063,6,WT parental,0.1% DMSO
36,WT parental,0.1% DMSO,6,0.5648313224800988,6,WT parental,0.1% DMSO
37,WT parental,2.1 nM bortezomib,6,0.10492631867596347,6,WT parental,0.1% DMSO
38,WT parental,21 nM bortezomib,6,-0.21669904223706268,6,WT parental,0.1% DMSO
39,WT parental,210 nM bortezomib,6,-0.23714485009513042,6,WT parental,0.1% DMSO
40,Clone A,0.1% DMSO,6,-0.17636962077802681,6,WT parental,0.1% DMSO
41,Clone A,2.1 nM bortezomib,6,0.06491045110784983,6,WT parental,0.1% DMSO
42,Clone A,21 nM bortezomib,6,-0.42874308215258666,6,WT parental,0.1% DMSO
43,Clone A,210 nM bortezomib,6,-0.6097157512368536,6,WT parental,0.1% DMSO
44,Clone A,2.1 nM bortezomib,6,0.06899553032206619,6,WT parental,0.1% DMSO
45,Clone A,210 nM bortezomib,6,-0.48710366222200924,6,WT parental,0.1% DMSO
46,Clone A,0.1% DMSO,6,0.1566364844472634,6,WT parental,0.1% DMSO
47,Clone A,2.1 nM bortezomib,6,0.23915800320553396,6,WT parental,0.1% DMSO
48,Clone A,21 nM bortezomib,6,-0.13831658541753636,6,WT parental,0.1% DMSO
49,Clone A,210 nM bortezomib,6,-0.34660165567355744,6,WT parental,0.1% DMSO
50,Clone E,0.1% DMSO,6,-0.29207459527249297,6,WT parental,0.1% DMSO
51,Clone E,2.1 nM bortezomib,6,0.06992036329247672,6,WT parental,0.1% DMSO
52,Clone E,21 nM bortezomib,6,0.06238398941743794,6,WT parental,0.1% DMSO
53,Clone E,210 nM bortezomib,6,-0.27588886025309645,6,WT parental,0.1% DMSO
54,Clone E,2.1 nM bortezomib,6,0.25426000322301906,6,WT parental,0.1% DMSO
55,Clone E,210 nM bortezomib,6,-0.13971036258040678,6,WT parental,0.1% DMSO
56,Clone E,0.1% DMSO,6,0.0907156619115722,6,WT parental,0.1% DMSO
57,Clone E,2.1 nM bortezomib,6,0.30131634848691635,6,WT parental,0.1% DMSO
58,Clone E,21 nM bortezomib,6,0.16054517294696938,6,WT parental,0.1% DMSO
59,Clone E,210 nM bortezomib,6,-0.19311431867556955,6,WT parental,0.1% DMSO
8,WT parental,21 nM bortezomib,7,0.5025492663568633,7,WT parental,2.1 nM bortezomib
9,WT parental,210 nM bortezomib,7,0.3497073840497803,7,WT parental,2.1 nM bortezomib
10,Clone A,0.1% DMSO,7,-0.337474314776301,7,WT parental,2.1 nM bortezomib
11,Clone A,2.1 nM bortezomib,7,0.013499122190594362,7,WT parental,2.1 nM bortezomib
12,Clone A,21 nM bortezomib,7,-0.09465579106690024,7,WT parental,2.1 nM bortezomib
13,Clone A,210 nM bortezomib,7,-0.4211119069770525,7,WT parental,2.1 nM bortezomib
14,Clone A,0.1% DMSO,7,-0.05558568180546139,7,WT parental,2.1 nM bortezomib
15,Clone A,21 nM bortezomib,7,-0.008025413999183918,7,WT parental,2.1 nM bortezomib
16,Clone A,0.1% DMSO,7,-0.017767113734078094,7,WT parental,2.1 nM bortezomib
17,Clone A,2.1 nM bortezomib,7,0.07184452815647105,7,WT parental,2.1 nM bortezomib
18,Clone A,21 nM bortezomib,7,0.056437668582563605,7,WT parental,2.1 nM bortezomib
19,Clone A,210 nM bortezomib,7,-0.24376072756588144,7,WT parental,2.1 nM bortezomib
20,Clone E,0.1% DMSO,7,-0.1989699465146049,7,WT parental,2.1 nM bortezomib
21,Clone E,2.1 nM bortezomib,7,-0.273361750592155,7,WT parental,2.1 nM bortezomib
22,Clone E,21 nM bortezomib,7,-0.11497803970940937,7,WT parental,2.1 nM bortezomib
23,Clone E,210 nM bortezomib,7,-0.3359430998496058,7,WT parental,2.1 nM bortezomib
24,Clone E,0.1% DMSO,7,-0.2844859175608901,7,WT parental,2.1 nM bortezomib
25,Clone E,21 nM bortezomib,7,0.004388667139913588,7,WT parental,2.1 nM bortezomib
26,Clone E,0.1% DMSO,7,-0.20645886804897226,7,WT parental,2.1 nM bortezomib
27,Clone E,2.1 nM bortezomib,7,0.0684793574971432,7,WT parental,2.1 nM bortezomib
28,Clone E,21 nM bortezomib,7,-0.044546631369384304,7,WT parental,2.1 nM bortezomib
29,Clone E,210 nM bortezomib,7,-0.26959857910535556,7,WT parental,2.1 nM bortezomib
30,WT parental,0.1% DMSO,7,0.03742881055887008,7,WT parental,2.1 nM bortezomib
31,WT parental,2.1 nM bortezomib,7,0.34170938889084496,7,WT parental,2.1 nM bortezomib
32,WT parental,21 nM bortezomib,7,0.16099284375810524,7,WT parental,2.1 nM bortezomib
33,WT parental,210 nM bortezomib,7,0.12809699050272866,7,WT parental,2.1 nM bortezomib
34,WT parental,2.1 nM bortezomib,7,0.5015424786951973,7,WT parental,2.1 nM bortezomib
35,WT parental,210 nM bortezomib,7,0.2385501296675876,7,WT parental,2.1 nM bortezomib
36,WT parental,0.1% DMSO,7,0.2458521805055142,7,WT parental,2.1 nM bortezomib
37,WT parental,2.1 nM bortezomib,7,0.4715688266272326,7,WT parental,2.1 nM bortezomib
38,WT parental,21 nM bortezomib,7,0.2887472316752406,7,WT parental,2.1 nM bortezomib
39,WT parental,210 nM bortezomib,7,0.18947139422688794,7,WT parental,2.1 nM bortezomib
40,Clone A,0.1% DMSO,7,-0.4326618916268483,7,WT parental,2.1 nM bortezomib
41,Clone A,2.1 nM bortezomib,7,-0.1651457641501574,7,WT parental,2.1 nM bortezomib
42,Clone A,21 nM bortezomib,7,-0.2882821079564263,7,WT parental,2.1 nM bortezomib
43,Clone A,210 nM bortezomib,7,-0.4902818062033691,7,WT parental,2.1 nM bortezomib
44,Clone A,2.1 nM bortezomib,7,0.046016131061702804,7,WT parental,2.1 nM bortezomib
45,Clone A,210 nM bortezomib,7,-0.33269209950528306,7,WT parental,2.1 nM bortezomib
46,Clone A,0.1% DMSO,7,-0.2877995323196468,7,WT parental,2.1 nM bortezomib
47,Clone A,2.1 nM bortezomib,7,0.13142549224269984,7,WT parental,2.1 nM bortezomib
48,Clone A,21 nM bortezomib,7,0.09663448765958277,7,WT parental,2.1 nM bortezomib
49,Clone A,210 nM bortezomib,7,-0.31596545045777197,7,WT parental,2.1 nM bortezomib
50,Clone E,0.1% DMSO,7,-0.47573277056564844,7,WT parental,2.1 nM bortezomib
51,Clone E,2.1 nM bortezomib,7,-0.312082025450882,7,WT parental,2.1 nM bortezomib
52,Clone E,21 nM bortezomib,7,-0.2529601649315723,7,WT parental,2.1 nM bortezomib
53,Clone E,210 nM bortezomib,7,-0.49544026592696305,7,WT parental,2.1 nM bortezomib
54,Clone E,2.1 nM bortezomib,7,0.030504422645619606,7,WT parental,2.1 nM bortezomib
55,Clone E,210 nM bortezomib,7,-0.27780070866403467,7,WT parental,2.1 nM bortezomib
56,Clone E,0.1% DMSO,7,-0.3190672515746475,7,WT parental,2.1 nM bortezomib
57,Clone E,2.1 nM bortezomib,7,0.01525122820255167,7,WT parental,2.1 nM bortezomib
58,Clone E,21 nM bortezomib,7,-0.15866950248709227,7,WT parental,2.1 nM bortezomib
59,Clone E,210 nM bortezomib,7,-0.38171273211801626,7,WT parental,2.1 nM bortezomib
9,WT parental,210 nM bortezomib,8,0.7186080668817334,8,WT parental,21 nM bortezomib
10,Clone A,0.1% DMSO,8,-0.5009137643960173,8,WT parental,21 nM bortezomib
11,Clone A,2.1 nM bortezomib,8,-0.33309199264993405,8,WT parental,21 nM bortezomib
12,Clone A,21 nM bortezomib,8,-0.030139446646998417,8,WT parental,21 nM bortezomib
13,Clone A,210 nM bortezomib,8,-0.11733111856527263,8,WT parental,21 nM bortezomib
14,Clone A,0.1% DMSO,8,-0.20063573957648081,8,WT parental,21 nM bortezomib
15,Clone A,21 nM bortezomib,8,-0.08619403959696928,8,WT parental,21 nM bortezomib
16,Clone A,0.1% DMSO,8,-0.029161135093137256,8,WT parental,21 nM bortezomib
17,Clone A,2.1 nM bortezomib,8,-0.06887331846006324,8,WT parental,21 nM bortezomib
18,Clone A,21 nM bortezomib,8,0.06689496868924663,8,WT parental,21 nM bortezomib
19,Clone A,210 nM bortezomib,8,0.30287400063800024,8,WT parental,21 nM bortezomib
20,Clone E,0.1% DMSO,8,-0.20882489474208987,8,WT parental,21 nM bortezomib
21,Clone E,2.1 nM bortezomib,8,-0.6562410173451431,8,WT parental,21 nM bortezomib
22,Clone E,21 nM bortezomib,8,-0.3337233035910872,8,WT parental,21 nM bortezomib
23,Clone E,210 nM bortezomib,8,-0.3587233388316556,8,WT parental,21 nM bortezomib
24,Clone E,0.1% DMSO,8,-0.36678765372505134,8,WT parental,21 nM bortezomib
25,Clone E,21 nM bortezomib,8,-0.23047416972628973,8,WT parental,21 nM bortezomib
26,Clone E,0.1% DMSO,8,-0.18351034227481333,8,WT parental,21 nM bortezomib
27,Clone E,2.1 nM bortezomib,8,-0.32296009914226914,8,WT parental,21 nM bortezomib
28,Clone E,21 nM bortezomib,8,-0.16922869784776112,8,WT parental,21 nM bortezomib
29,Clone E,210 nM bortezomib,8,-0.08879212992694652,8,WT parental,21 nM bortezomib
30,WT parental,0.1% DMSO,8,-0.4814266723596846,8,WT parental,21 nM bortezomib
31,WT parental,2.1 nM bortezomib,8,0.13939810313464995,8,WT parental,21 nM bortezomib
32,WT parental,21 nM bortezomib,8,0.3055371647625099,8,WT parental,21 nM bortezomib
33,WT parental,210 nM bortezomib,8,0.42426005966914543,8,WT parental,21 nM bortezomib
34,WT parental,2.1 nM bortezomib,8,0.2540193556494116,8,WT parental,21 nM bortezomib
35,WT parental,210 nM bortezomib,8,0.4625123111023024,8,WT parental,21 nM bortezomib
36,WT parental,0.1% DMSO,8,-0.11915633933426735,8,WT parental,21 nM bortezomib
37,WT parental,2.1 nM bortezomib,8,0.3512752673309743,8,WT parental,21 nM bortezomib
38,WT parental,21 nM bortezomib,8,0.6661659671539868,8,WT parental,21 nM bortezomib
39,WT parental,210 nM bortezomib,8,0.6772021879127005,8,WT parental,21 nM bortezomib
40,Clone A,0.1% DMSO,8,-0.6056170314126973,8,WT parental,21 nM bortezomib
41,Clone A,2.1 nM bortezomib,8,-0.5506557841391853,8,WT parental,21 nM bortezomib
42,Clone A,21 nM bortezomib,8,-0.28650895865725334,8,WT parental,21 nM bortezomib
43,Clone A,210 nM bortezomib,8,-0.07671154082978245,8,WT parental,21 nM bortezomib
44,Clone A,2.1 nM bortezomib,8,-0.09256004513089319,8,WT parental,21 nM bortezomib
45,Clone A,210 nM bortezomib,8,0.13522397059190847,8,WT parental,21 nM bortezomib
46,Clone A,0.1% DMSO,8,-0.07765903985985141,8,WT parental,21 nM bortezomib
47,Clone A,2.1 nM bortezomib,8,-0.009150746201590416,8,WT parental,21 nM bortezomib
48,Clone A,21 nM bortezomib,8,0.2591690588882624,8,WT parental,21 nM bortezomib
49,Clone A,210 nM bortezomib,8,0.19775811204220753,8,WT parental,21 nM bortezomib
50,Clone E,0.1% DMSO,8,-0.5512626034537543,8,WT parental,21 nM bortezomib
51,Clone E,2.1 nM bortezomib,8,-0.6130146917654092,8,WT parental,21 nM bortezomib
52,Clone E,21 nM bortezomib,8,-0.3964132432623099,8,WT parental,21 nM bortezomib
53,Clone E,210 nM bortezomib,8,-0.09972781391773473,8,WT parental,21 nM bortezomib
54,Clone E,2.1 nM bortezomib,8,-0.30787997381794246,8,WT parental,21 nM bortezomib
55,Clone E,210 nM bortezomib,8,-0.09989101766251869,8,WT parental,21 nM bortezomib
56,Clone E,0.1% DMSO,8,-0.21108922587126802,8,WT parental,21 nM bortezomib
57,Clone E,2.1 nM bortezomib,8,-0.06732591832382898,8,WT parental,21 nM bortezomib
58,Clone E,21 nM bortezomib,8,0.04329422269056939,8,WT parental,21 nM bortezomib
59,Clone E,210 nM bortezomib,8,0.18073672390919718,8,WT parental,21 nM bortezomib
10,Clone A,0.1% DMSO,9,-0.29369635233367297,9,WT parental,210 nM bortezomib
11,Clone A,2.1 nM bortezomib,9,-0.05303586225793258,9,WT parental,210 nM bortezomib
12,Clone A,21 nM bortezomib,9,0.03144702095833563,9,WT parental,210 nM bortezomib
13,Clone A,210 nM bortezomib,9,-0.1374301848082557,9,WT parental,210 nM bortezomib
14,Clone A,0.1% DMSO,9,0.09453164671401075,9,WT parental,210 nM bortezomib
15,Clone A,21 nM bortezomib,9,-0.052408387885546276,9,WT parental,210 nM bortezomib
16,Clone A,0.1% DMSO,9,0.13841335636186333,9,WT parental,210 nM bortezomib
17,Clone A,2.1 nM bortezomib,9,0.08769949518719974,9,WT parental,210 nM bortezomib
18,Clone A,21 nM bortezomib,9,0.02215199005119553,9,WT parental,210 nM bortezomib
19,Clone A,210 nM bortezomib,9,0.18097781374547,9,WT parental,210 nM bortezomib
20,Clone E,0.1% DMSO,9,-0.29892299246793314,9,WT parental,210 nM bortezomib
21,Clone E,2.1 nM bortezomib,9,-0.530535090190379,9,WT parental,210 nM bortezomib
22,Clone E,21 nM bortezomib,9,-0.33008796570630317,9,WT parental,210 nM bortezomib
23,Clone E,210 nM bortezomib,9,-0.2266686272226125,9,WT parental,210 nM bortezomib
24,Clone E,0.1% DMSO,9,-0.2344163557758267,9,WT parental,210 nM bortezomib
25,Clone E,21 nM bortezomib,9,-0.28651813667602793,9,WT parental,210 nM bortezomib
26,Clone E,0.1% DMSO,9,-0.09380528384414744,9,WT parental,210 nM bortezomib
27,Clone E,2.1 nM bortezomib,9,-0.2880305398500364,9,WT parental,210 nM bortezomib
28,Clone E,21 nM bortezomib,9,-0.20901956563416,9,WT parental,210 nM bortezomib
29,Clone E,210 nM bortezomib,9,-0.08061390149898585,9,WT parental,210 nM bortezomib
30,WT parental,0.1% DMSO,9,-0.53198226206684,9,WT parental,210 nM bortezomib
31,WT parental,2.1 nM bortezomib,9,-0.075741798990924,9,WT parental,210 nM bortezomib
32,WT parental,21 nM bortezomib,9,0.1183142798446932,9,WT parental,210 nM bortezomib
33,WT parental,210 nM bortezomib,9,0.3535611442837246,9,WT parental,210 nM bortezomib
34,WT parental,2.1 nM bortezomib,9,-0.023143420210710863,9,WT parental,210 nM bortezomib
35,WT parental,210 nM bortezomib,9,0.23377709400633767,9,WT parental,210 nM bortezomib
36,WT parental,0.1% DMSO,9,-0.3232959000240293,9,WT parental,210 nM bortezomib
37,WT parental,2.1 nM bortezomib,9,0.07536908034999487,9,WT parental,210 nM bortezomib
38,WT parental,21 nM bortezomib,9,0.44530119265048407,9,WT parental,210 nM bortezomib
39,WT parental,210 nM bortezomib,9,0.5762523350543145,9,WT parental,210 nM bortezomib
40,Clone A,0.1% DMSO,9,-0.42160755328340266,9,WT parental,210 nM bortezomib
41,Clone A,2.1 nM bortezomib,9,-0.3610904558948103,9,WT parental,210 nM bortezomib
42,Clone A,21 nM bortezomib,9,-0.3138958313500915,9,WT parental,210 nM bortezomib
43,Clone A,210 nM bortezomib,9,-0.05869363382030946,9,WT parental,210 nM bortezomib
44,Clone A,2.1 nM bortezomib,9,-0.0436978568278991,9,WT parental,210 nM bortezomib
45,Clone A,210 nM bortezomib,9,-0.03527244356782618,9,WT parental,210 nM bortezomib
46,Clone A,0.1% DMSO,9,-0.05465402475270364,9,WT parental,210 nM bortezomib
47,Clone A,2.1 nM bortezomib,9,0.007567609643078992,9,WT parental,210 nM bortezomib
48,Clone A,21 nM bortezomib,9,0.15834231031388168,9,WT parental,210 nM bortezomib
49,Clone A,210 nM bortezomib,9,0.22694283881253063,9,WT parental,210 nM bortezomib
50,Clone E,0.1% DMSO,9,-0.3820830511857142,9,WT parental,210 nM bortezomib
51,Clone E,2.1 nM bortezomib,9,-0.6630610809225215,9,WT parental,210 nM bortezomib
52,Clone E,21 nM bortezomib,9,-0.4316271650365206,9,WT parental,210 nM bortezomib
53,Clone E,210 nM bortezomib,9,-0.11383365046851451,9,WT parental,210 nM bortezomib
54,Clone E,2.1 nM bortezomib,9,-0.36620333124775023,9,WT parental,210 nM bortezomib
55,Clone E,210 nM bortezomib,9,-0.15745624675199338,9,WT parental,210 nM bortezomib
56,Clone E,0.1% DMSO,9,-0.1496220219192307,9,WT parental,210 nM bortezomib
57,Clone E,2.1 nM bortezomib,9,-0.07779455025683625,9,WT parental,210 nM bortezomib
58,Clone E,21 nM bortezomib,9,0.1605936631263455,9,WT parental,210 nM bortezomib
59,Clone E,210 nM bortezomib,9,0.34496422451787934,9,WT parental,210 nM bortezomib
11,Clone A,2.1 nM bortezomib,10,0.6244307721375147,10,Clone A,0.1% DMSO
12,Clone A,21 nM bortezomib,10,0.13705147408531518,10,Clone A,0.1% DMSO
13,Clone A,210 nM bortezomib,10,-0.06795252344873777,10,Clone A,0.1% DMSO
14,Clone A,0.1% DMSO,10,0.49556096068396654,10,Clone A,0.1% DMSO
15,Clone A,21 nM bortezomib,10,-0.04325120389559693,10,Clone A,0.1% DMSO
16,Clone A,0.1% DMSO,10,0.35122633953954613,10,Clone A,0.1% DMSO
17,Clone A,2.1 nM bortezomib,10,0.2745609617952111,10,Clone A,0.1% DMSO
18,Clone A,21 nM bortezomib,10,-0.1803482887434639,10,Clone A,0.1% DMSO
19,Clone A,210 nM bortezomib,10,-0.3485475393713288,10,Clone A,0.1% DMSO
20,Clone E,0.1% DMSO,10,0.3818269778945971,10,Clone A,0.1% DMSO
21,Clone E,2.1 nM bortezomib,10,0.5490053259092124,10,Clone A,0.1% DMSO
22,Clone E,21 nM bortezomib,10,0.006012111582369473,10,Clone A,0.1% DMSO
23,Clone E,210 nM bortezomib,10,-0.12248924440519793,10,Clone A,0.1% DMSO
24,Clone E,0.1% DMSO,10,0.5792642706744798,10,Clone A,0.1% DMSO
25,Clone E,21 nM bortezomib,10,-0.09453788156906026,10,Clone A,0.1% DMSO
26,Clone E,0.1% DMSO,10,0.35038675330663854,10,Clone A,0.1% DMSO
27,Clone E,2.1 nM bortezomib,10,0.12549352926488672,10,Clone A,0.1% DMSO
28,Clone E,21 nM bortezomib,10,-0.2577069762454085,10,Clone A,0.1% DMSO
29,Clone E,210 nM bortezomib,10,-0.20154958356526007,10,Clone A,0.1% DMSO
30,WT parental,0.1% DMSO,10,0.23029422147171702,10,Clone A,0.1% DMSO
31,WT parental,2.1 nM bortezomib,10,-0.04688211279061253,10,Clone A,0.1% DMSO
32,WT parental,21 nM bortezomib,10,-0.23350164540081988,10,Clone A,0.1% DMSO
33,WT parental,210 nM bortezomib,10,-0.32138709141121186,10,Clone A,0.1% DMSO
34,WT parental,2.1 nM bortezomib,10,-0.21178797657491857,10,Clone A,0.1% DMSO
35,WT parental,210 nM bortezomib,10,-0.4372624391149344,10,Clone A,0.1% DMSO
36,WT parental,0.1% DMSO,10,-0.1995449273727134,10,Clone A,0.1% DMSO
37,WT parental,2.1 nM bortezomib,10,-0.31397776676118744,10,Clone A,0.1% DMSO
38,WT parental,21 nM bortezomib,10,-0.4732336933603681,10,Clone A,0.1% DMSO
39,WT parental,210 nM bortezomib,10,-0.47509452194328455,10,Clone A,0.1% DMSO
40,Clone A,0.1% DMSO,10,0.804310543452275,10,Clone A,0.1% DMSO
41,Clone A,2.1 nM bortezomib,10,0.48494088717433165,10,Clone A,0.1% DMSO
42,Clone A,21 nM bortezomib,10,0.04783325357724635,10,Clone A,0.1% DMSO
43,Clone A,210 nM bortezomib,10,-0.0861351920781951,10,Clone A,0.1% DMSO
44,Clone A,2.1 nM bortezomib,10,0.3272970177306674,10,Clone A,0.1% DMSO
45,Clone A,210 nM bortezomib,10,-0.24486450788679479,10,Clone A,0.1% DMSO
46,Clone A,0.1% DMSO,10,0.2808039274308163,10,Clone A,0.1% DMSO
47,Clone A,2.1 nM bortezomib,10,0.021589399657585235,10,Clone A,0.1% DMSO
48,Clone A,21 nM bortezomib,10,-0.29804151132024076,10,Clone A,0.1% DMSO
49,Clone A,210 nM bortezomib,10,-0.3188513763811965,10,Clone A,0.1% DMSO
50,Clone E,0.1% DMSO,10,0.7085814780888982,10,Clone A,0.1% DMSO
51,Clone E,2.1 nM bortezomib,10,0.333695928202143,10,Clone A,0.1% DMSO
52,Clone E,21 nM bortezomib,10,-0.016185279284510638,10,Clone A,0.1% DMSO
53,Clone E,210 nM bortezomib,10,-0.2039040346352426,10,Clone A,0.1% DMSO
54,Clone E,2.1 nM bortezomib,10,0.09634241328931148,10,Clone A,0.1% DMSO
55,Clone E,210 nM bortezomib,10,-0.2823159112443979,10,Clone A,0.1% DMSO
56,Clone E,0.1% DMSO,10,0.21431797932066135,10,Clone A,0.1% DMSO
57,Clone E,2.1 nM bortezomib,10,-0.03327268891455702,10,Clone A,0.1% DMSO
58,Clone E,21 nM bortezomib,10,-0.22565106526375256,10,Clone A,0.1% DMSO
59,Clone E,210 nM bortezomib,10,-0.19632639486082484,10,Clone A,0.1% DMSO
12,Clone A,21 nM bortezomib,11,0.47630174053305097,11,Clone A,2.1 nM bortezomib
13,Clone A,210 nM bortezomib,11,-0.11345581121767567,11,Clone A,2.1 nM bortezomib
14,Clone A,0.1% DMSO,11,0.6416505593565945,11,Clone A,2.1 nM bortezomib
15,Clone A,21 nM bortezomib,11,0.293249174618329,11,Clone A,2.1 nM bortezomib
16,Clone A,0.1% DMSO,11,0.35543100575996844,11,Clone A,2.1 nM bortezomib
17,Clone A,2.1 nM bortezomib,11,0.5210564020333189,11,Clone A,2.1 nM bortezomib
18,Clone A,21 nM bortezomib,11,0.13509859977923377,11,Clone A,2.1 nM bortezomib
19,Clone A,210 nM bortezomib,11,-0.3182215907793654,11,Clone A,2.1 nM bortezomib
20,Clone E,0.1% DMSO,11,0.002232604641837582,11,Clone A,2.1 nM bortezomib
21,Clone E,2.1 nM bortezomib,11,0.3919424591639425,11,Clone A,2.1 nM bortezomib
